ticker,2013-02-18,2013-02-25,2013-03-04,2013-03-11,2013-03-18,2013-03-25,2013-04-01,2013-04-08,2013-04-15,2013-04-22,2013-04-29,2013-05-06,2013-05-13,2013-05-20,2013-05-27,2013-06-03,2013-06-10,2013-06-17,2013-06-24,2013-07-01,2013-07-08,2013-07-15,2013-07-22,2013-07-29,2013-08-05,2013-08-12,2013-08-19,2013-08-26,2013-09-02,2013-09-09,2013-09-16,2013-09-23,2013-09-30,2013-10-07,2013-10-14,2013-10-21,2013-10-28,2013-11-04,2013-11-11,2013-11-18,2013-11-25,2013-12-02,2013-12-09,2013-12-16,2013-12-23,2013-12-30,2014-01-06,2014-01-13,2014-01-20,2014-01-27,2014-02-03,2014-02-10,2014-02-17,2014-02-24,2014-03-03,2014-03-10,2014-03-17,2014-03-24,2014-03-31,2014-04-07,2014-04-14,2014-04-21,2014-04-28,2014-05-05,2014-05-12,2014-05-19,2014-05-26,2014-06-02,2014-06-09,2014-06-16,2014-06-23,2014-06-30,2014-07-07,2014-07-14,2014-07-21,2014-07-28,2014-08-04,2014-08-11,2014-08-18,2014-08-25,2014-09-01,2014-09-08,2014-09-15,2014-09-22,2014-09-29,2014-10-06,2014-10-13,2014-10-20,2014-10-27,2014-11-03,2014-11-10,2014-11-17,2014-11-24,2014-12-01,2014-12-08,2014-12-15,2014-12-22,2014-12-29,2015-01-05,2015-01-12,2015-01-19,2015-01-26,2015-02-02,2015-02-09,2015-02-16,2015-02-23,2015-03-02,2015-03-09,2015-03-16,2015-03-23,2015-03-30,2015-04-06,2015-04-13,2015-04-20,2015-04-27,2015-05-04,2015-05-11,2015-05-18,2015-05-25,2015-06-01,2015-06-08,2015-06-15,2015-06-22,2015-06-29,2015-07-06,2015-07-13,2015-07-20,2015-07-27,2015-08-03,2015-08-10,2015-08-17,2015-08-24,2015-08-31,2015-09-07,2015-09-14,2015-09-21,2015-09-28,2015-10-05,2015-10-12,2015-10-19,2015-10-26,2015-11-02,2015-11-09,2015-11-16,2015-11-23,2015-11-30,2015-12-07,2015-12-14,2015-12-21,2015-12-28,2016-01-04,2016-01-11,2016-01-18,2016-01-25,2016-02-01,2016-02-08,2016-02-15,2016-02-22,2016-02-29,2016-03-07,2016-03-14,2016-03-21,2016-03-28,2016-04-04,2016-04-11,2016-04-18,2016-04-25,2016-05-02,2016-05-09,2016-05-16,2016-05-23,2016-05-30,2016-06-06,2016-06-13,2016-06-20,2016-06-27,2016-07-04,2016-07-11,2016-07-18,2016-07-25,2016-08-01,2016-08-08,2016-08-15,2016-08-22,2016-08-29,2016-09-05,2016-09-12,2016-09-19,2016-09-26,2016-10-03,2016-10-10,2016-10-17,2016-10-24,2016-10-31,2016-11-07,2016-11-14,2016-11-21,2016-11-28,2016-12-05,2016-12-12,2016-12-19,2016-12-26,2017-01-02,2017-01-09,2017-01-16,2017-01-23,2017-01-30,2017-02-06,2017-02-13,2017-02-20,2017-02-27,2017-03-06,2017-03-13,2017-03-20,2017-03-27,2017-04-03,2017-04-10,2017-04-17,2017-04-24,2017-05-01,2017-05-08,2017-05-15,2017-05-22,2017-05-29,2017-06-05,2017-06-12,2017-06-19,2017-06-26,2017-07-03,2017-07-10,2017-07-17,2017-07-24,2017-07-31,2017-08-07,2017-08-14,2017-08-21,2017-08-28,2017-09-04,2017-09-11,2017-09-18,2017-09-25,2017-10-02,2017-10-09,2017-10-16,2017-10-23,2017-10-30,2017-11-06,2017-11-13,2017-11-20,2017-11-27,2017-12-04,2017-12-11,2017-12-18,2017-12-25,2018-01-01,2018-01-08,2018-01-15,2018-01-22,2018-01-29,2018-02-05,2018-02-12
BAC,0.2801616944874345,-2.410032686919016,0.8031760103017671,1.574618500867928,0.7849778978039199,-0.44028612733761274,-0.6412611432272898,0.032331736084375624,-0.6052929159840508,-0.6831920402245177,1.3601439313585584,0.9555627181221211,0.10710860200658501,0.966933880098143,-0.63647548941909,0.517494780773472,-0.5947953606130564,-0.27967974388042743,-1.999650919649899,1.2313942357681997,0.6124336154920673,1.0779690046277748,1.8253410203028897,-0.822573533511516,0.40980306099427455,-0.8100351989890635,-0.5837507258393559,0.5334770770135022,-0.7877117313980397,0.5716134862143977,-0.007056471956191143,-0.8234319016583691,-0.7470338233724629,-0.07956551182404421,0.9226338707790354,0.21478037899239208,-0.6361291734679726,-0.4568327282748898,0.5753858708741889,0.8458672764452192,1.444153845414209,-0.2339545251745898,-0.3540275199456813,-0.6864591934663817,0.6761104307886303,-0.35468118624570566,1.7544928978186614,-0.46907483293993774,0.8250440122377474,-1.217976979090095,-0.0336239706874476,0.49708769036715494,-0.13073096703097517,-0.37134125476921714,-0.4720069046712958,1.74721525804093,-0.6533712168318833,0.3027810192557642,-0.3607790437912438,-1.3997429794769123,-0.7239522833615105,0.050524018314597706,-2.055890714550441,0.1317177053698814,-0.11652222902169583,-0.8152722072037275,-0.008243408407022836,0.8606082664579863,0.8945749120939832,-1.05740746935267,0.5213018250787438,-0.5626160231097048,0.8708933030905175,-0.7243073120304193,-0.18451477994483423,-0.1331970806062362,-0.8834642546606617,0.20027423336252287,0.30057485652023613,1.3110610228385302,-0.42784334007787295,0.3280391729106608,0.5289240951882558,0.3585449755053449,-0.1301504088510264,0.33594747778860934,-1.5062318774821544,-0.32717144600388853,0.4362165995907886,0.9709378004521765,0.054903492998388786,-0.5316414812099681,0.041021509249552765,-0.7103727748057136,1.246515234149284,-1.3492298935529021,1.226810071962938,0.49594547470196465,-1.1945725205025461,-1.1936556326249672,-2.259772714548463,0.7027820531883048,-0.762330458918612,1.3917383568107673,0.3213038873816521,-0.7644669221877842,-0.4130431751709507,0.1659675962601383,-0.16481599461537677,-0.7845314626601747,-0.4398489455125968,-0.11602123385718902,0.3944845966885308,-0.48937441323448194,-0.11596609483549557,1.3662261602020092,-0.017984395859315168,-0.06657627246954788,0.28548430046694456,-0.4187539913058491,0.7406129403200865,0.5023932936950936,-0.09885645758699366,-0.9980144315779351,-0.020135887523474765,0.0266144433485343,1.5689772659431005,-0.7685769846176185,0.05143259511677692,0.3027378799629038,-0.50045079513689,-4.101854365991006,1.6699064468038727,-1.2478619935202484,0.42350488491752136,-0.5362698828927924,-0.4918802334873469,0.27719939836294244,-0.38897758436795155,0.9443162416799792,0.5047543928894918,0.773853877006936,0.851809403660883,-0.47811592144569137,-0.037810816045847184,-0.1599020991281385,0.06868349680468785,-1.2467948324726454,0.16927109065788404,0.1510564564092943,-1.2099714028857929,-1.9790881096497546,-1.6200275267710864,-3.015460687116807,1.8805944427378103,-3.535309054955141,-0.8026106898230849,1.1845587368552015,-0.1413642869810933,1.9672434174857676,0.11678155833716432,0.28879448404057373,-0.5255846614883766,-0.3148124099321172,-1.1851717669711712,2.257682170620805,1.3459611328504713,-0.4392525078193579,-1.5437376704305736,-0.21331716155805858,0.9139994680293234,0.6452308746426705,-0.7510804718867015,-1.8420573776350775,-0.21660675757627507,-2.9178436600553597,1.8403430985491176,0.12383024023114843,1.6563932114103777,0.3873999487945989,-0.17308967488249086,1.3478617211950557,-0.29318079846324596,0.18333054781567532,1.0345549950136803,0.16879553866349434,-0.26582345881633107,-0.6232085083672629,-0.9669629630681651,0.8374913394595875,1.018931803500098,-0.510474380800209,1.0697909841865851,-0.5311118356649682,0.7118230422905262,4.319860782857505,0.23065961798921014,-0.13818378365288456,1.8484735060191573,0.8238898463047825,-0.25241862315160546,0.04292461976900768,-0.6946564628798413,0.4379598038566966,0.4389286630130287,-0.62483437362151,0.35758839163208916,0.09768428289615308,0.22172874864196676,1.146232035474366,-0.04460679641265252,0.6281731021539936,-0.04617365215435566,-1.0198484615893832,-1.681370449644359,0.5409616908278154,-0.7502407948747132,-0.3429140848136827,0.8417039412030998,-0.12140611978208635,0.2930321490706295,0.012060610127032632,-1.252487884718208,0.1313191279520423,-1.0673686250555883,1.4813721285577843,0.04633364537793094,-1.259885293322831,1.9062844117609872,0.12678707052908378,-1.0463741063614627,-0.22109437054074826,0.13402203603336954,0.8128122529506249,-0.6813349511108718,-1.2578843654467626,0.28563390751531265,0.31334693175508643,-0.9183410987122766,1.3865780786579016,-0.034243851380253175,0.810433479052295,0.13915423395649507,0.2999280447875655,0.8188619705443396,0.3291186317641602,0.04548616927910531,-1.427000617293545,0.2419306848830297,-0.24866643146225448,2.266720716515542,-0.20905447466542895,0.3934828200181842,0.2600593451240633,-0.42166222159771977,0.43699963838712147,0.8307871082854914,0.5339425874770598,0.1831328110884866,-1.8197915632346504,0.7584712907428172
AAPL,-1.290220027985777,-1.1874014198155776,-1.594340145128164,1.091145528054795,1.0458175613194596,0.39484167175704726,-2.3059666808565416,-0.2720037133984855,-0.5203656909609983,-1.5663959239685086,2.0703821387352566,1.8645270892653227,-0.463602341281894,-0.8415745440673471,0.050211019985270125,0.2619880762992343,-0.8496656005671451,-0.5428169934075454,-2.1037251013307636,0.3765413325731683,0.31074766960547423,0.7455892091702618,-0.16753736455165,1.3078349761697199,1.2531872341738068,-0.21924946490462469,2.2680127637980467,-0.3609733907585643,-0.998500577644531,0.99478973419721,-3.434551689695453,2.3627592243914686,-0.9100757336014562,0.5574873117392731,0.38784324685863786,1.3258119915184332,0.3691828716265311,-0.2606871644213861,-0.5116716578897393,-0.11513704080665446,0.18711985828594532,1.364825911195651,0.6825355198687202,-0.5447355690529451,0.5438321082695717,-0.8807891750836886,-0.6413419272352617,-0.5247726799413043,0.169251543419449,0.4210010681703025,-2.7454848011815383,1.4259964961365694,0.7042062296797996,-0.9661529713928166,-0.08082418146039486,0.07785001844030517,-0.31725982327084196,0.5731799515764593,-0.22186448221968022,-0.8051333111473131,-0.1897469241378936,0.4213104059220052,3.0961557882802446,0.2352861828978254,-0.48007212128219373,0.4672771344980855,0.353746247658268,0.573375523896772,1.116380279124291,-0.5517764847269021,-0.5185240978251802,0.5588132109820668,0.824004720779539,0.050525715995008866,-0.8434449827428672,1.4080777356607743,-1.0961947688913747,0.026769420723091616,0.8331869774134482,0.5833407201473356,0.17584072148129137,-1.2663632157442546,0.8392778411815442,-0.2523429296477884,-0.3611506952280399,-0.23190163217111762,-0.03789167738520629,-0.1064298655854508,1.3956575991607814,1.0471535802711534,-0.24093629509934475,1.2271557494580245,1.0429687504409046,-0.9587195821460208,-0.760783558318376,-1.1701840350848491,1.1223656640224067,0.15140372014724002,-2.074785600305895,0.7008484527371601,-0.9549449636355986,1.757002360493242,1.2674078468508676,0.16833012000319195,1.607010435250985,1.204617124633566,-0.941992352539484,-0.5256581667664461,-0.5870102467055017,0.41836845259833116,-0.2808456346024278,0.12785420565226108,-0.20419827666493257,0.0757350384358812,1.0132688201771218,-0.9531188621791645,-0.6237658525404627,0.7672795912912184,0.4173419601302322,-0.5262876567821012,-0.6952259833940141,-0.2889460948687402,0.06225489727536794,-0.7879932705879409,0.24206513170702065,-0.16911461014642437,1.3248018797997008,-2.1717766603758037,-1.1147794783249316,0.21398133401231376,-0.7077662474447612,-3.727594222828147,2.453081195992618,-0.9875748583008752,1.4401481906287643,-0.11686866398179699,-0.7852795778693131,-0.5157612305487662,0.11787775984117614,-0.05900228978136617,0.7986692934935532,1.3293830498948502,-0.23588639128669184,-1.6442847682811423,0.7859291436854514,0.040560480483300916,-0.0969743533599113,-1.5241298640546146,-1.426953807133689,-0.2278116210060067,-0.4868121343451542,-1.9982650319039,-0.4997350411627933,0.5772475621763148,-0.967561948400782,-0.5146708283763916,-0.39956889036174803,0.7703598445444957,-0.14806919535480456,1.3941591526183819,0.08898768412773839,0.8343571655178375,-0.28643591919463374,1.4697731459917713,-0.6355453844930365,-0.49733656804202087,-0.7353254781354096,-3.374926638903688,-0.351864645379698,0.24044857023380725,0.6711138156600918,1.0426892739190532,-0.5845443059391839,-0.4671161503677485,-0.7552109083298975,-1.0236287452824364,1.074920972115811,0.22975633380059418,0.7327447727054398,-0.8115364885897556,2.348625800588056,0.5241732190366785,0.19807239819683767,-0.34562124922666027,-0.5392195303279118,0.1494375319127859,-0.7040884417465194,2.025792181562299,-0.26822811585425993,-0.18313445702083517,0.7876030837298998,0.2736038680532656,-0.06794102894597279,-1.104889236367139,-0.8883124731953225,-1.331088571023612,1.4852462633327532,-0.13297276727081658,-0.7271467777779697,0.9810550068469283,0.7352832986036917,-0.1214748595105456,-0.26377217763765526,0.6768727871433597,-0.0801939872282089,0.15558057838828643,0.2731145768563757,1.866693055353817,0.5561809534561222,0.42238780996633674,0.16062986404649163,0.404741643506208,-0.1207886407717826,0.36652388175383,-0.20917128774577282,0.47230230821514163,-0.19739552796100437,-0.35997615537007005,0.26900058383618247,0.48488652632002194,1.1305569904998964,0.4041907438809566,-0.4066792366355931,-0.1625266080838631,-0.03289053433542294,-1.7118888000883619,0.08745439749538532,-0.19354041041261533,-0.5489253315669392,0.2157822881678096,0.7779212211596787,0.38559309784566775,-0.7284061883522757,1.7754662942798298,0.09374234921281507,-0.566453136036966,0.6693164253959342,0.35930835241885745,-0.5383354156681184,-0.5956507472382104,-1.5882690783560527,0.5179702743438279,0.2812685885570008,0.6367582153456762,-0.7608312619727673,1.7696182413235282,1.1659685066870225,-0.1379605052615832,-0.7529624600761226,0.5882826707969123,-0.8027758790318688,0.3851996069019382,0.5197485264127945,-0.3206967080880018,-1.0486536934800479,0.7567271889606894,0.35194368517243063,-0.10663686130506082,-1.5852090914395005,-2.1066804687353433,0.45758467458543045
GE,1.356327191361794,-0.6865338308315886,0.7612157742934761,0.5824392667304618,-0.5077835410904872,0.03731801703964493,-0.19260880094253285,0.11404448059512547,-0.42651876353837165,-2.2951064677751494,1.5499451444284995,0.543229379425138,0.47446315871739814,1.1536730644842808,-0.007696859658578727,0.21812048325034736,0.26215559783610987,0.0376583899884698,-1.224347419325008,0.6815928589912851,0.02216065805670413,0.5212830446942487,1.8535518291662547,-0.47962201135951815,0.09603723812793485,-0.31113757830562866,-0.5669884160867368,-0.30637367501832896,-0.6610712948772218,0.433977558250136,1.1727689643159165,0.2578274246667533,-0.5221338423976415,0.12679092113862275,0.698980124525878,2.5264991281422686,-0.015366475619234262,0.5121225769982859,0.8230248496305699,0.3274653286361584,-0.5921402701728509,-0.04048076807939606,0.7512426530423746,-0.2225965273688177,0.6008357523580653,0.6816872055695011,-0.7583242784537055,-0.644257603980709,-0.14714320131146605,-2.0232330102815967,-0.9816494961059568,1.0584972241313433,1.016985780857963,-0.5733889923788086,-0.18679624802748265,1.3292115954321213,-0.7887217593518401,0.024662243230158157,0.7167818847948086,-0.002290684083347737,-0.14015494637056394,1.2470729883548586,0.3052937383644946,-0.21347081909332902,0.4112949999937089,-0.2660857472618675,-0.08104265839043619,0.478441286479906,0.8504849038071003,-0.7585425406055506,-0.13316577994654194,-0.48355495064675164,0.681725944274531,-0.06702669149014535,-0.8644283060010923,-0.48424113821542547,-0.3940337840383458,0.775517499881357,0.4358426298602771,0.229129822366618,-0.24669523006534944,0.18893677389458766,-0.1658257356385756,0.27099900223495005,-0.8571584220735498,-0.2277615695698904,-1.7812444787334984,1.618020024084258,0.7406805885773982,0.3020426243107909,1.1003438163461998,0.23980883505007403,0.5689859762038493,-1.2595982711240272,-0.4004199544893619,-1.500608203688607,1.633401625722174,0.038779242365204934,-1.4999904341677945,-0.8533899648172164,-0.5293831096225711,1.5261024403093237,-0.5001672119894016,0.6774345475462032,0.7797005532265798,0.08079959022545707,1.3539174283418918,-0.5921148432829667,-0.2113981660058378,0.0804671515784094,-0.43851289139485694,0.13725919340741122,3.348084256778051,-0.739763117222013,-0.13178727715006386,0.5638361084779255,-0.4058867757322735,0.5630818881326837,0.5302080342369357,-0.4640440017697317,0.0005075367262182145,0.013477099924167896,0.32545265125583767,-0.971667961303956,-0.3898110236237362,0.26777121331260667,0.9397647641297336,-1.5387651847420125,-0.0569986268855376,0.5566059359511348,0.011985792326560486,-3.266565157056044,1.4377409812841873,-1.1397973752041952,1.17339994211782,0.5081647835166804,-1.068303298872607,3.5400237028626855,1.6946463813903394,1.171905330881325,0.7316460509125902,-0.1280341022990474,0.4726139963471265,0.7729593163746007,0.32045128548364865,-0.7097005131487598,0.5586975511613141,-0.07619822758401215,0.21641368686965268,0.6315863897711772,-0.16632204995941083,-2.4986122308781304,-0.059355664340456644,-0.5124829383858137,0.8040310317094109,-0.5346892911982858,0.1657985249701409,1.468265287101564,-0.2747534307035921,1.4263297982633993,0.02914416352545627,1.0012531594822494,0.5063083501662845,-0.24167185920921241,-0.5433520343283754,0.4547979729095073,-0.3843129950613068,0.29469569520347183,-1.1391558688720573,0.15936494599897136,-0.5086089792127049,0.8028207643230802,0.05258663329818803,-0.2907905372889748,1.2228838187305613,-1.7297584480037245,2.586713757687203,0.8549494229070137,0.8156482286035366,-1.344176427030338,-0.5013672778085212,0.18905036288486896,0.01851985933833587,0.14335880028479928,0.09788580721475962,-0.02672490349506002,-0.866646307302407,-1.2032657377933274,0.18499678429721383,0.17253233024152675,-0.8939200705299063,0.040286547246959035,0.1385978526885868,0.2728059413426471,0.30779398418351006,1.4767254445424725,0.468918655831986,0.4868135956345873,-0.1067743051354114,0.8980743980289907,0.11936350708083844,0.008082680199802092,-0.2605134257232148,-0.10500530695089723,-0.06040899842513979,-1.817980609427439,0.302237589568542,-0.3045975079117404,0.5044158917823977,0.4403516664316037,-0.45352428456493876,0.12364150777252993,-0.11342989768124757,-0.09033395424106135,-0.3072531974132147,0.5791112961230441,0.20666758101790225,-0.3877208491229377,-0.055346236336151024,-0.6877396697968766,0.21166108448846238,-1.0510058272951208,0.05258663329818803,-0.8789457347216464,0.7313266367235935,1.2498970072956572,-0.11952543631447278,-1.445077803980018,-0.15368723723381633,-1.8189845731670167,1.1000966569916417,-1.8362317830452954,0.30292237450744103,0.08029303435048753,-0.32328714626421245,-1.1863737185672374,0.02358998303693521,1.0113053405828143,-2.010970130716908,1.1429174762785084,0.9834341636913393,-0.719006753739818,-1.6335956042090227,-0.053608481457484924,-1.5637861086401457,-3.1224532763604516,-0.43768911658867465,-1.9605202966704711,-1.9431592764721768,0.32787143234721566,-0.2819665868920005,-0.5456055821925307,0.27309616916289675,-0.47084278929179213,-0.04896393081886183,1.7018212146073617,0.9725145361898765,-5.220418735005803,0.29321059188635784,-3.0673368825516936,0.8528357400706653
F,-0.17995645881674754,-2.0557735925135754,1.4851991326591798,1.349793711471218,-0.15431785122585556,0.08853557776101226,-0.8519063978379344,-0.2520705194237967,0.41002731727155145,0.2704479075600981,1.3404599003133186,0.931810119362659,-0.14489448217495302,2.1237269836944574,-0.48922773791930185,2.1276030675967004,-0.31213616349016576,-0.2782181970078219,-1.6874888550743365,2.088333826734807,1.9523952502273956,0.5585015505022128,-0.11524954393954415,0.09102367551999382,0.21061590899543528,-0.18337907470932535,-1.6583096558547128,0.5454928744233246,-0.37390232927097894,1.9853207370627988,0.08995159860129869,-0.2326203999160653,-0.5463323674147155,-0.0823533139433494,0.6611770351232932,0.5638294264930339,0.13937030573864428,-0.945673310737371,-0.1683038828966094,0.178181006929476,-0.04700484036826552,0.22937581999645987,-0.850786234245383,0.549121337506904,-3.1163681553897873,0.2729693766430585,0.5928338753660963,1.0039677194185357,0.7597747826528302,-1.4532406562550109,-2.228972402034549,0.601403135551652,0.8027914351297458,-0.09355925354215743,0.0608535591281385,0.6147361059235729,-0.41625320436807806,0.23273063249845252,0.4199653641940133,0.6549784334580938,-0.42302578128766277,0.5410043830912096,0.003841047086067492,-0.40353158320507404,0.20807766582971823,0.1700616929072291,0.20598273852540971,0.7817235137771802,1.0052530958054537,-0.6235929649747161,0.46012022832679056,0.6415375261274328,0.1580831079579317,0.4093730783439164,0.2719843941427161,-0.07744162095271415,-1.0278586777373433,0.2797282311038141,0.4632894844846614,-0.31648791263019876,0.32721781519909887,-1.024511237765525,-0.5600043001955636,-0.1744552268539603,-2.3104454024238392,-1.1467135526924719,-2.0285922565580377,1.356925795430827,-0.7117892585214702,0.3810206224681357,0.04318266191791564,3.0849748208449,0.26670238447591,0.20890531624034014,-0.6174499419790159,-2.2509027533501875,1.893161827344828,0.5950615569209766,-1.4513148303522858,0.9228901180597043,-0.36599504662407195,0.13921461359943998,0.38967202476370977,1.2456167263766222,0.7145012099009005,0.16589945270697498,0.3606760484862477,-0.9501432140316326,0.8525321891179689,0.1642478695420584,-0.7130965080234413,-0.2698104869098411,-0.21721458710038308,0.0960903472045011,0.0037601928580589523,-0.20012246428807293,-0.22056644887097615,-0.10935138585676397,-0.5676224364274561,0.19467925830862845,-0.8701301671492292,0.31618515106836637,0.1778020221656554,-0.1919369319569895,-0.43066826504237216,-0.27695489707689136,-0.11844962593663179,-0.018100974914488668,0.7985029098661605,0.12026798948704581,-0.5910823169987401,-3.118822703841798,1.4975170637189168,-0.6411695380412169,0.4945392384889327,1.1503187713011942,-2.5463104579307925,2.323090514983216,1.6122450124721135,0.7574028361935029,0.6273480726351909,-1.7722133086483116,-0.8255894058665225,-0.5778039201626463,1.069368028571312,-0.4249272637802749,-0.41105320970584064,-1.0358708090789346,0.25828558878646274,0.968666263053279,-0.41567077434555877,-2.613638550258967,-1.8764639761444188,0.046720045878310065,0.24186604267787423,-1.1687425150916995,-0.07925038161312856,2.4825095831085786,-0.09485227768695455,2.5171183301497977,-0.7418186786100497,0.8723079546538182,-1.2286975346389812,-0.6352839981688349,-0.30055031584454445,1.359019763778762,0.74419093479812,0.10853012637409026,-0.6314460547769566,0.022212281542797706,-0.3994304156320531,0.7288961429061792,-0.5729243300395344,-0.4265433439022575,1.0005710799081065,-2.871336458202759,1.3435693574801975,1.264523595991406,0.8508154263506844,0.42790289994983843,-3.013420099981371,-0.691887329989425,0.6184954117406688,-0.14352944384216415,0.2822449991576585,0.09273225000231697,0.48806406412541925,-1.3738870635820806,-0.22113941199391843,0.2413194085736563,0.07068140252870637,-0.5647682067211197,0.7782070769968037,-1.0816889125810771,-0.3805116513717966,1.214174931061817,-0.64230016961697,0.3440414020590489,1.2753569940765874,0.905276328248434,-0.3463708498771002,-0.445123168043983,-0.7655418202532811,1.2076741701684908,0.022212281542797706,-0.7309465126504319,0.16490970733909208,0.37594954217338233,0.11582654301164885,0.06890767100608348,0.20825440113418742,-0.3041394889807236,0.06905673855359824,-0.5926766072719716,-2.006008040562717,-0.029050694087168386,-0.46930460638014093,0.10036957430301253,0.4099067713652028,-0.0034752877875578003,-0.7326793027137941,-0.4831131846690785,0.44832569943408895,-0.43073977204269137,0.8691037544532003,0.10036957430301253,-0.08204376445920834,-0.1348695176526008,1.003152981590365,-0.5416976559801377,1.0395774456608315,-1.1248395544379481,-0.1603172474008019,-0.7731764026032965,-0.004675531685888595,-0.906946856458461,0.6267814259954783,1.5071636801798665,0.17694750512110358,0.5826954740552929,0.7942461326969281,0.3886096258333066,0.6228891256129248,-0.5057308299183519,-0.172146349904515,0.16810179200420056,0.5748320148462198,-0.38523957414434395,-0.050281899623783495,-0.02621684840104367,1.2561033001123303,-0.0942021752914252,0.20825440113418742,-0.16382983804859136,-0.18850455090577553,1.5334439699878581,0.20021462304298646,-2.7927069974594168,-2.2618475442717205,-2.397348321986901,1.4759364923468123
